Date,error_bull,error_bear,min_error,argmin_regime,gap
2021-10-06,0.0112145,0.043196455,0.0112145,bull,0.031981952
2021-10-07,0.01165154,0.042778958,0.01165154,bull,0.031127417
2021-10-08,0.012133055,0.042076953,0.012133055,bull,0.029943898
2021-10-11,0.012395026,0.0414164,0.012395026,bull,0.029021373
2021-10-12,0.012538971,0.040439907,0.012538971,bull,0.027900936
2021-10-13,0.012210336,0.040695243,0.012210336,bull,0.028484907
2021-10-14,0.012564759,0.04052994,0.012564759,bull,0.02796518
2021-10-15,0.013058302,0.040131427,0.013058302,bull,0.027073126
2021-10-18,0.013289922,0.038879637,0.013289922,bull,0.025589716
2021-10-19,0.013498635,0.0377756,0.013498635,bull,0.024276964
2021-10-20,0.013516554,0.037371207,0.013516554,bull,0.023854654
2021-10-21,0.013602263,0.036144897,0.013602263,bull,0.022542633
2021-10-22,0.014022918,0.035294954,0.014022918,bull,0.021272035
2021-10-25,0.014205342,0.03382539,0.014205342,bull,0.019620048
2021-10-26,0.014331183,0.032390673,0.014331183,bull,0.018059488
2021-10-27,0.014159587,0.03193376,0.014159587,bull,0.017774172
2021-10-28,0.014222504,0.030898483,0.014222504,bull,0.016675979
2021-10-29,0.014402649,0.030242892,0.014402649,bull,0.015840244
2021-11-01,0.014521362,0.028875284,0.014521362,bull,0.014353922
2021-11-02,0.014603353,0.028117586,0.014603353,bull,0.013514233
2021-11-03,0.014571273,0.027266843,0.014571273,bull,0.0126955705
2021-11-04,0.014633435,0.026589978,0.014633435,bull,0.011956544
2021-11-05,0.0145012,0.026716916,0.0145012,bull,0.012215716
2021-11-08,0.01428096,0.02616422,0.01428096,bull,0.011883261
2021-11-09,0.014224621,0.025971478,0.014224621,bull,0.011746857
2021-11-10,0.013941495,0.025661942,0.013941495,bull,0.011720447
2021-11-11,0.0140903685,0.025856832,0.0140903685,bull,0.0117664635
2021-11-12,0.013652239,0.02674119,0.013652239,bull,0.013088951
2021-11-15,0.013279802,0.027049415,0.013279802,bull,0.013769613
2021-11-16,0.012715472,0.028406817,0.012715472,bull,0.015691346
2021-11-17,0.012527909,0.028495342,0.012527909,bull,0.015967432
2021-11-18,0.012424866,0.029584784,0.012424866,bull,0.017159918
2021-11-19,0.012332971,0.030328635,0.012332971,bull,0.017995663
2021-11-22,0.012424509,0.031458545,0.012424509,bull,0.019034036
2021-11-23,0.011987553,0.032782238,0.011987553,bull,0.020794686
2021-11-24,0.011954349,0.033576176,0.011954349,bull,0.021621827
2021-11-26,0.012351577,0.036143806,0.012351577,bull,0.02379223
2021-11-29,0.012094445,0.037618287,0.012094445,bull,0.025523841
2021-11-30,0.012193825,0.039525975,0.012193825,bull,0.02733215
2021-12-01,0.012120054,0.041502826,0.012120054,bull,0.029382773
2021-12-02,0.0115556875,0.04334871,0.0115556875,bull,0.031793024
2021-12-03,0.011952403,0.044985827,0.011952403,bull,0.033033423
2021-12-06,0.011366968,0.046579096,0.011366968,bull,0.03521213
2021-12-07,0.01139641,0.048078965,0.01139641,bull,0.036682554
2021-12-08,0.0113273,0.04917104,0.0113273,bull,0.03784374
2021-12-09,0.010322138,0.04998578,0.010322138,bull,0.039663643
2021-12-10,0.010374901,0.050844695,0.010374901,bull,0.040469795
2021-12-13,0.009623368,0.051420078,0.009623368,bull,0.04179671
2021-12-14,0.00971025,0.05194505,0.00971025,bull,0.0422348
2021-12-15,0.009770402,0.052391466,0.009770402,bull,0.042621065
2021-12-16,0.009830119,0.05190577,0.009830119,bull,0.04207565
2021-12-17,0.010619859,0.051920176,0.010619859,bull,0.041300315
2021-12-20,0.010386744,0.05163053,0.010386744,bull,0.041243788
2021-12-21,0.010760246,0.051319163,0.010760246,bull,0.04055892
2021-12-22,0.011225964,0.051128175,0.011225964,bull,0.03990221
2021-12-23,0.011772619,0.050587557,0.011772619,bull,0.03881494
2021-12-27,0.012063438,0.04977288,0.012063438,bull,0.037709445
2021-12-28,0.012370217,0.04920946,0.012370217,bull,0.036839243
2021-12-29,0.0128117055,0.048228245,0.0128117055,bull,0.03541654
2021-12-30,0.012795147,0.04713803,0.012795147,bull,0.034342885
2021-12-31,0.013526395,0.046040848,0.013526395,bull,0.032514453
2022-01-03,0.0137243625,0.044282664,0.0137243625,bull,0.030558301
2022-01-04,0.013641528,0.042733233,0.013641528,bull,0.029091705
2022-01-05,0.014257818,0.041184507,0.014257818,bull,0.026926689
2022-01-06,0.014298735,0.040892415,0.014298735,bull,0.02659368
2022-01-07,0.014567634,0.03942205,0.014567634,bull,0.024854416
2022-01-10,0.015135069,0.038597655,0.015135069,bull,0.023462586
2022-01-11,0.015073344,0.03884779,0.015073344,bull,0.023774445
2022-01-12,0.015624895,0.03672736,0.015624895,bull,0.021102466
2022-01-13,0.015803337,0.037454367,0.015803337,bull,0.02165103
2022-01-14,0.016326439,0.03695046,0.016326439,bull,0.020624023
2022-01-18,0.01741113,0.036904644,0.01741113,bull,0.019493515
2022-01-19,0.017774025,0.03769728,0.017774025,bull,0.019923257
2022-01-20,0.018960867,0.038444955,0.018960867,bull,0.019484088
2022-01-21,0.020070663,0.039727844,0.020070663,bull,0.019657182
2022-01-24,0.02108895,0.04072244,0.02108895,bull,0.01963349
2022-01-25,0.021618145,0.042730108,0.021618145,bull,0.021111963
2022-01-26,0.022554671,0.043808214,0.022554671,bull,0.021253543
2022-01-27,0.023080444,0.045968242,0.023080444,bull,0.022887798
2022-01-28,0.02303156,0.04730661,0.02303156,bull,0.024275048
2022-01-31,0.022691134,0.04824554,0.022691134,bull,0.025554407
2022-02-01,0.022330977,0.04968111,0.022330977,bull,0.027350131
2022-02-02,0.02214057,0.049537104,0.02214057,bull,0.027396534
2022-02-03,0.02188726,0.049894765,0.02188726,bull,0.028007505
2022-02-04,0.021926532,0.04946406,0.021926532,bull,0.02753753
2022-02-07,0.022019751,0.049606774,0.022019751,bull,0.027587023
2022-02-08,0.02228982,0.04932993,0.02228982,bull,0.027040109
2022-02-09,0.022253716,0.048523773,0.022253716,bull,0.026270056
2022-02-10,0.022917088,0.04792668,0.022917088,bull,0.025009591
2022-02-11,0.022795413,0.046943348,0.022795413,bull,0.024147935
2022-02-14,0.022806423,0.046441462,0.022806423,bull,0.02363504
2022-02-15,0.022719206,0.04582397,0.022719206,bull,0.023104763
2022-02-16,0.022772266,0.04490153,0.022772266,bull,0.022129266
2022-02-17,0.023436861,0.044043075,0.023436861,bull,0.020606214
2022-02-18,0.0235207,0.043169577,0.0235207,bull,0.019648876
2022-02-22,0.02413601,0.04176318,0.02413601,bull,0.017627168
2022-02-23,0.025354374,0.041094717,0.025354374,bull,0.015740342
2022-02-24,0.02618313,0.040285245,0.02618313,bull,0.014102114
2022-02-25,0.027066343,0.037944127,0.027066343,bull,0.010877784
2022-02-28,0.027550904,0.037010312,0.027550904,bull,0.009459408
2022-03-01,0.028223904,0.035560537,0.028223904,bull,0.0073366333
2022-03-02,0.029098896,0.034080323,0.029098896,bull,0.0049814265
2022-03-03,0.029856512,0.033085123,0.029856512,bull,0.0032286104
2022-03-04,0.030324595,0.031202223,0.030324595,bull,0.0008776281
2022-03-07,0.030816676,0.030620476,0.030620476,bear,0.00019619986
2022-03-08,0.031223109,0.02994675,0.02994675,bear,0.001276359
2022-03-09,0.031781886,0.029445209,0.029445209,bear,0.0023366772
2022-03-10,0.032285642,0.029582378,0.029582378,bear,0.0027032644
2022-03-11,0.032831654,0.02809409,0.02809409,bear,0.0047375634
2022-03-14,0.032869764,0.027565364,0.027565364,bear,0.0053044
2022-03-15,0.032487925,0.026513565,0.026513565,bear,0.00597436
2022-03-16,0.03224782,0.02661014,0.02661014,bear,0.0056376792
2022-03-17,0.032137077,0.026361998,0.026361998,bear,0.005775079
2022-03-18,0.032178756,0.025306096,0.025306096,bear,0.0068726595
2022-03-21,0.03144123,0.025148977,0.025148977,bear,0.0062922537
2022-03-22,0.030505003,0.024040721,0.024040721,bear,0.006464282
2022-03-23,0.029633302,0.023928905,0.023928905,bear,0.0057043973
2022-03-24,0.028525552,0.023652414,0.023652414,bear,0.004873138
2022-03-25,0.027671076,0.022531925,0.022531925,bear,0.0051391516
2022-03-28,0.026618548,0.022268375,0.022268375,bear,0.0043501724
2022-03-29,0.026153108,0.02087651,0.02087651,bear,0.005276598
2022-03-30,0.025999589,0.020999197,0.020999197,bear,0.005000392
2022-03-31,0.025657177,0.019844929,0.019844929,bear,0.005812248
2022-04-01,0.02537061,0.01899355,0.01899355,bear,0.00637706
2022-04-04,0.024666877,0.01830288,0.01830288,bear,0.0063639972
2022-04-05,0.024490278,0.017631344,0.017631344,bear,0.0068589337
2022-04-06,0.02418754,0.017391007,0.017391007,bear,0.0067965332
2022-04-07,0.024125319,0.016505122,0.016505122,bear,0.007620197
2022-04-08,0.024082964,0.016454093,0.016454093,bear,0.007628871
2022-04-11,0.024094338,0.016702877,0.016702877,bear,0.0073914602
2022-04-12,0.02434831,0.017282255,0.017282255,bear,0.0070660543
2022-04-13,0.02457066,0.017111335,0.017111335,bear,0.0074593257
2022-04-14,0.025011603,0.017667664,0.017667664,bear,0.0073439386
2022-04-18,0.024965946,0.01947036,0.01947036,bear,0.0054955855
2022-04-19,0.02521526,0.020116378,0.020116378,bear,0.005098883
2022-04-20,0.025036542,0.021690197,0.021690197,bear,0.0033463445
2022-04-21,0.024767684,0.022235615,0.022235615,bear,0.0025320686
2022-04-22,0.024682486,0.024283176,0.024283176,bear,0.00039931014
2022-04-25,0.024289122,0.026633061,0.024289122,bull,0.0023439396
2022-04-26,0.024192873,0.028312735,0.024192873,bull,0.004119862
2022-04-27,0.023889514,0.031002926,0.023889514,bull,0.007113412
2022-04-28,0.023538519,0.03225844,0.023538519,bull,0.008719921
2022-04-29,0.023575692,0.034519468,0.023575692,bull,0.010943776
2022-05-02,0.022793222,0.03664908,0.022793222,bull,0.01385586
2022-05-03,0.022116316,0.03826693,0.022116316,bull,0.016150614
2022-05-04,0.02130429,0.040087413,0.02130429,bull,0.018783122
2022-05-05,0.020707728,0.04115333,0.020707728,bull,0.020445602
2022-05-06,0.020602703,0.04312903,0.020602703,bull,0.022526328
2022-05-09,0.020377282,0.044035126,0.020377282,bull,0.023657843
2022-05-10,0.019994518,0.045980792,0.019994518,bull,0.025986275
2022-05-11,0.020399245,0.047746453,0.020399245,bull,0.027347209
2022-05-12,0.020741772,0.048606172,0.020741772,bull,0.0278644
2022-05-13,0.021468699,0.049195092,0.021468699,bull,0.027726393
2022-05-16,0.02095793,0.049143743,0.02095793,bull,0.028185813
2022-05-17,0.02149848,0.049278975,0.02149848,bull,0.027780494
2022-05-18,0.022096869,0.048974514,0.022096869,bull,0.026877645
2022-05-19,0.02259436,0.048586424,0.02259436,bull,0.025992064
2022-05-20,0.023221724,0.047369,0.023221724,bull,0.024147276
2022-05-23,0.023768647,0.046919167,0.023768647,bull,0.02315052
2022-05-24,0.024859866,0.045170847,0.024859866,bull,0.020310981
2022-05-25,0.025395088,0.043859657,0.025395088,bull,0.018464569
2022-05-26,0.026102297,0.041723613,0.026102297,bull,0.015621316
2022-05-27,0.026792504,0.039169535,0.026792504,bull,0.012377031
2022-05-31,0.02762934,0.037274465,0.02762934,bull,0.009645125
2022-06-01,0.027896157,0.03391866,0.027896157,bull,0.0060225036
2022-06-02,0.028062133,0.03254293,0.028062133,bull,0.004480796
2022-06-03,0.028102612,0.029567968,0.028102612,bull,0.001465356
2022-06-06,0.028294217,0.028237194,0.028237194,bear,5.702302e-05
2022-06-07,0.02854115,0.026319655,0.026319655,bear,0.002221495
2022-06-08,0.028533813,0.023580197,0.023580197,bear,0.0049536154
2022-06-09,0.028481474,0.02249505,0.02249505,bear,0.005986424
2022-06-10,0.02844539,0.020338396,0.020338396,bear,0.0081069935
2022-06-13,0.028646898,0.019812481,0.019812481,bear,0.008834416
2022-06-14,0.028890809,0.019023273,0.019023273,bear,0.009867536
2022-06-15,0.029485505,0.0182014,0.0182014,bear,0.0112841055
2022-06-16,0.03030816,0.017870434,0.017870434,bear,0.012437727
2022-06-17,0.031611245,0.018353026,0.018353026,bear,0.013258219
2022-06-21,0.03202652,0.018946202,0.018946202,bear,0.013080319
2022-06-22,0.03258949,0.018795112,0.018795112,bear,0.013794379
2022-06-23,0.032938685,0.019716922,0.019716922,bear,0.013221763
2022-06-24,0.03346461,0.01921496,0.01921496,bear,0.014249651
2022-06-27,0.033290133,0.019697635,0.019697635,bear,0.013592498
2022-06-28,0.032855686,0.02013882,0.02013882,bear,0.012716865
2022-06-29,0.032647338,0.020090805,0.020090805,bear,0.012556532
2022-06-30,0.032304306,0.02098405,0.02098405,bear,0.011320256
2022-07-01,0.032396693,0.020464681,0.020464681,bear,0.011932012
2022-07-05,0.03168242,0.020759081,0.020759081,bear,0.010923339
2022-07-06,0.031248173,0.019994924,0.019994924,bear,0.011253249
2022-07-07,0.030476253,0.020998087,0.020998087,bear,0.009478167
2022-07-08,0.029588668,0.021150183,0.021150183,bear,0.008438485
2022-07-11,0.028559813,0.021120103,0.021120103,bear,0.00743971
2022-07-12,0.027467059,0.021061046,0.021061046,bear,0.006406013
2022-07-13,0.02660655,0.020688357,0.020688357,bear,0.0059181936
2022-07-14,0.02570368,0.020342017,0.020342017,bear,0.005361663
2022-07-15,0.02518168,0.020284887,0.020284887,bear,0.0048967935
2022-07-18,0.02438395,0.020060482,0.020060482,bear,0.0043234676
2022-07-19,0.02412608,0.019410947,0.019410947,bear,0.0047151335
2022-07-20,0.023396397,0.019303985,0.019303985,bear,0.004092412
2022-07-21,0.022859525,0.018207105,0.018207105,bear,0.00465242
2022-07-22,0.022058427,0.017758569,0.017758569,bear,0.0042998586
2022-07-25,0.02179294,0.017502239,0.017502239,bear,0.004290702
2022-07-26,0.02098822,0.01654754,0.01654754,bear,0.00444068
2022-07-27,0.02070403,0.015314766,0.015314766,bear,0.005389263
2022-07-28,0.020225076,0.014882315,0.014882315,bear,0.005342761
2022-07-29,0.020200439,0.013798056,0.013798056,bear,0.0064023826
2022-08-01,0.020018673,0.012745356,0.012745356,bear,0.0072733164
2022-08-02,0.01955203,0.012042512,0.012042512,bear,0.0075095175
2022-08-03,0.01958831,0.011312636,0.011312636,bear,0.008275675
2022-08-04,0.019622734,0.011224119,0.011224119,bear,0.008398615
2022-08-05,0.019623822,0.010546539,0.010546539,bear,0.009077283
2022-08-08,0.019645257,0.010362511,0.010362511,bear,0.009282746
2022-08-09,0.019423105,0.010456055,0.010456055,bear,0.008967049
2022-08-10,0.019139875,0.0114269005,0.0114269005,bear,0.007712974
2022-08-11,0.019260572,0.011836692,0.011836692,bear,0.0074238805
2022-08-12,0.018858738,0.012543904,0.012543904,bear,0.0063148346
2022-08-15,0.0180115,0.013303884,0.013303884,bear,0.004707615
2022-08-16,0.016805321,0.013882634,0.013882634,bear,0.0029226867
2022-08-17,0.01585644,0.015120653,0.015120653,bear,0.0007357858
2022-08-18,0.015223605,0.016018916,0.015223605,bull,0.0007953113
2022-08-19,0.014388359,0.017006917,0.014388359,bull,0.0026185578
2022-08-22,0.013614894,0.017958576,0.013614894,bull,0.004343682
2022-08-23,0.012928691,0.019207375,0.012928691,bull,0.0062786844
2022-08-24,0.012336069,0.020469844,0.012336069,bull,0.008133776
2022-08-25,0.012027158,0.022126628,0.012027158,bull,0.01009947
2022-08-26,0.011696258,0.023906616,0.011696258,bull,0.012210359
2022-08-29,0.011406827,0.02545893,0.011406827,bull,0.014052103
2022-08-30,0.01108038,0.02779425,0.01108038,bull,0.016713869
2022-08-31,0.011267334,0.029722579,0.011267334,bull,0.018455245
2022-09-01,0.011501608,0.03219656,0.011501608,bull,0.02069495
2022-09-02,0.011902305,0.033979967,0.011902305,bull,0.022077661
2022-09-06,0.011927863,0.03607976,0.011927863,bull,0.024151899
2022-09-07,0.0116864825,0.03811082,0.0116864825,bull,0.026424337
2022-09-08,0.011371795,0.040156648,0.011371795,bull,0.028784852
2022-09-09,0.011033394,0.041453943,0.011033394,bull,0.03042055
2022-09-12,0.010585257,0.042732015,0.010585257,bull,0.03214676
2022-09-13,0.010132923,0.043959055,0.010132923,bull,0.03382613
2022-09-14,0.009380285,0.045128636,0.009380285,bull,0.03574835
2022-09-15,0.009309625,0.046161506,0.009309625,bull,0.036851883
2022-09-16,0.010167966,0.04656567,0.010167966,bull,0.036397703
2022-09-19,0.010402601,0.04749333,0.010402601,bull,0.03709073
2022-09-20,0.010755834,0.047534145,0.010755834,bull,0.036778312
2022-09-21,0.010262545,0.048446797,0.010262545,bull,0.03818425
2022-09-22,0.010597912,0.049049277,0.010597912,bull,0.038451366
2022-09-23,0.011669548,0.0492665,0.011669548,bull,0.03759695
2022-09-26,0.012070674,0.049386267,0.012070674,bull,0.037315592
2022-09-27,0.012899142,0.049362786,0.012899142,bull,0.036463644
2022-09-28,0.013443031,0.049552448,0.013443031,bull,0.036109418
2022-09-29,0.014764642,0.04908703,0.014764642,bull,0.03432239
2022-09-30,0.01625664,0.04911726,0.01625664,bull,0.03286062
2022-10-03,0.017100364,0.047738966,0.017100364,bull,0.030638602
2022-10-04,0.01805694,0.04686643,0.01805694,bull,0.028809492
2022-10-05,0.018402347,0.04565272,0.018402347,bull,0.027250374
2022-10-06,0.01921581,0.04377713,0.01921581,bull,0.024561321
2022-10-07,0.01983744,0.042383544,0.01983744,bull,0.022546103
2022-10-10,0.020265747,0.04027033,0.020265747,bull,0.020004582
2022-10-11,0.020661533,0.038501296,0.020661533,bull,0.017839763
2022-10-12,0.02082913,0.0356109,0.02082913,bull,0.014781769
2022-10-13,0.021457016,0.03349604,0.021457016,bull,0.012039024
2022-10-14,0.021583555,0.031180821,0.021583555,bull,0.009597266
2022-10-17,0.021325624,0.028946865,0.021325624,bull,0.0076212417
2022-10-18,0.021623466,0.027577111,0.021623466,bull,0.0059536453
2022-10-19,0.021473145,0.025757274,0.021473145,bull,0.0042841285
2022-10-20,0.021729857,0.023401828,0.021729857,bull,0.0016719718
2022-10-21,0.022090577,0.021670632,0.021670632,bear,0.00041994452
2022-10-24,0.021591717,0.0196966,0.0196966,bear,0.0018951166
2022-10-25,0.022092406,0.018412482,0.018412482,bear,0.0036799237
2022-10-26,0.022036385,0.017791208,0.017791208,bear,0.004245177
2022-10-27,0.022251073,0.015149972,0.015149972,bear,0.007101101
2022-10-28,0.022120273,0.014503809,0.014503809,bear,0.007616464
2022-10-31,0.021619836,0.013196188,0.013196188,bear,0.008423648
2022-11-01,0.02125468,0.012238177,0.012238177,bear,0.009016503
2022-11-02,0.020891953,0.011487693,0.011487693,bear,0.009404261
2022-11-03,0.020701658,0.010398005,0.010398005,bear,0.010303653
2022-11-04,0.020642173,0.009788042,0.009788042,bear,0.010854131
2022-11-07,0.020729931,0.009184181,0.009184181,bear,0.01154575
2022-11-08,0.020883381,0.008092376,0.008092376,bear,0.012791005
2022-11-09,0.020829292,0.007989676,0.007989676,bear,0.012839616
2022-11-10,0.02105532,0.008130689,0.008130689,bear,0.012924631
2022-11-11,0.020790346,0.0077740424,0.0077740424,bear,0.013016304
2022-11-14,0.02100564,0.008089791,0.008089791,bear,0.012915849
2022-11-15,0.021380944,0.0075696143,0.0075696143,bear,0.013811329
2022-11-16,0.02141567,0.0077174064,0.0077174064,bear,0.013698263
2022-11-17,0.021127244,0.008350995,0.008350995,bear,0.012776249
2022-11-18,0.021200068,0.008744576,0.008744576,bear,0.012455492
2022-11-21,0.020815464,0.009220674,0.009220674,bear,0.01159479
2022-11-22,0.020458978,0.009274255,0.009274255,bear,0.011184723
2022-11-23,0.019606816,0.0100706015,0.0100706015,bear,0.009536214
2022-11-25,0.018719377,0.011307857,0.011307857,bear,0.00741152
2022-11-28,0.017822217,0.011614163,0.011614163,bear,0.006208054
2022-11-29,0.016849134,0.012656751,0.012656751,bear,0.004192383
2022-11-30,0.016421575,0.012666408,0.012666408,bear,0.0037551671
2022-12-01,0.01567694,0.013509226,0.013509226,bear,0.0021677138
2022-12-02,0.01506194,0.014926334,0.014926334,bear,0.00013560615
2022-12-05,0.014581614,0.015228109,0.014581614,bull,0.00064649526
2022-12-06,0.013925067,0.016068747,0.013925067,bull,0.0021436801
2022-12-07,0.013034453,0.017293185,0.013034453,bull,0.0042587323
2022-12-08,0.012380027,0.018093143,0.012380027,bull,0.0057131154
2022-12-09,0.011669886,0.019935617,0.011669886,bull,0.008265731
2022-12-12,0.010991696,0.020494152,0.010991696,bull,0.009502456
2022-12-13,0.010304782,0.020999696,0.010304782,bull,0.0106949145
2022-12-14,0.009720812,0.022887792,0.009720812,bull,0.013166981
2022-12-15,0.009530208,0.023526354,0.009530208,bull,0.013996146
2022-12-16,0.0093567725,0.024730166,0.0093567725,bull,0.015373394
2022-12-19,0.008861188,0.025197295,0.008861188,bull,0.016336108
2022-12-20,0.008557062,0.02718136,0.008557062,bull,0.018624298
2022-12-21,0.0080247335,0.028894754,0.0080247335,bull,0.02087002
2022-12-22,0.008102566,0.029637642,0.008102566,bull,0.021535076
2022-12-23,0.007906747,0.031174922,0.007906747,bull,0.023268174
2022-12-27,0.00788493,0.030634372,0.00788493,bull,0.022749443
2022-12-28,0.0076854015,0.031918216,0.0076854015,bull,0.024232816
2022-12-29,0.0073315925,0.032902975,0.0073315925,bull,0.025571382
2022-12-30,0.007445489,0.03279271,0.007445489,bull,0.025347222
2023-01-03,0.007358747,0.034020822,0.007358747,bull,0.026662076
2023-01-04,0.0072693164,0.03416109,0.0072693164,bull,0.026891775
2023-01-05,0.007453375,0.035074465,0.007453375,bull,0.02762109
2023-01-06,0.0073432396,0.035265755,0.0073432396,bull,0.027922515
2023-01-09,0.0076361476,0.034932632,0.0076361476,bull,0.027296484
2023-01-10,0.0074094306,0.035031304,0.0074094306,bull,0.027621873
2023-01-11,0.0072495877,0.03432731,0.0072495877,bull,0.027077721
2023-01-12,0.0072319754,0.033820517,0.0072319754,bull,0.026588542
2023-01-13,0.0071630655,0.032933533,0.0071630655,bull,0.025770467
2023-01-17,0.007576895,0.031775728,0.007576895,bull,0.024198834
2023-01-18,0.007417436,0.031440184,0.007417436,bull,0.024022747
2023-01-19,0.0071904664,0.030186053,0.0071904664,bull,0.022995587
2023-01-20,0.0071907598,0.02940872,0.0071907598,bull,0.02221796
2023-01-23,0.0072834017,0.028315356,0.0072834017,bull,0.021031953
2023-01-24,0.007632911,0.026975913,0.007632911,bull,0.019343002
2023-01-25,0.0076535246,0.025431506,0.0076535246,bull,0.017777981
2023-01-26,0.007699764,0.02431211,0.007699764,bull,0.016612347
2023-01-27,0.007953258,0.023414802,0.007953258,bull,0.015461544
2023-01-30,0.007899249,0.022342777,0.007899249,bull,0.014443528
2023-01-31,0.008190757,0.020901887,0.008190757,bull,0.01271113
2023-02-01,0.008079293,0.019918393,0.008079293,bull,0.0118391
2023-02-02,0.008159085,0.018998794,0.008159085,bull,0.010839709
2023-02-03,0.0082476,0.01865778,0.0082476,bull,0.010410179
2023-02-06,0.008315236,0.018413197,0.008315236,bull,0.010097961
2023-02-07,0.008517553,0.01764381,0.008517553,bull,0.009126256
2023-02-08,0.008278233,0.017881222,0.008278233,bull,0.009602989
2023-02-09,0.008365073,0.017497977,0.008365073,bull,0.009132904
2023-02-10,0.008619672,0.017523836,0.008619672,bull,0.008904165
2023-02-13,0.0085136015,0.017946947,0.0085136015,bull,0.009433346
2023-02-14,0.008661973,0.018004192,0.008661973,bull,0.009342219
2023-02-15,0.008232463,0.018949416,0.008232463,bull,0.010716952
2023-02-16,0.008249571,0.019064639,0.008249571,bull,0.010815068
2023-02-17,0.008062026,0.019761242,0.008062026,bull,0.0116992155
2023-02-21,0.007871555,0.020770729,0.007871555,bull,0.012899173
2023-02-22,0.0077819023,0.021562302,0.0077819023,bull,0.0137804
2023-02-23,0.007646473,0.02332716,0.007646473,bull,0.015680688
2023-02-24,0.007907074,0.024521947,0.007907074,bull,0.016614873
2023-02-27,0.007821306,0.025503423,0.007821306,bull,0.017682116
2023-02-28,0.007861872,0.026738815,0.007861872,bull,0.018876944
2023-03-01,0.0076203058,0.02831755,0.0076203058,bull,0.020697244
2023-03-02,0.0072000986,0.029719355,0.0072000986,bull,0.022519257
2023-03-03,0.0070179454,0.03082844,0.0070179454,bull,0.023810495
2023-03-06,0.006261611,0.03161437,0.006261611,bull,0.02535276
2023-03-07,0.00611071,0.032806776,0.00611071,bull,0.026696067
2023-03-08,0.005846734,0.034254942,0.005846734,bull,0.028408207
2023-03-09,0.0059048585,0.034659408,0.0059048585,bull,0.02875455
2023-03-10,0.006140681,0.03570945,0.006140681,bull,0.029568767
2023-03-13,0.006239457,0.03606639,0.006239457,bull,0.029826934
2023-03-14,0.006661281,0.03640252,0.006661281,bull,0.029741239
2023-03-15,0.006849566,0.037072908,0.006849566,bull,0.030223342
2023-03-16,0.006890084,0.036922585,0.006890084,bull,0.0300325
2023-03-17,0.007817852,0.037560266,0.007817852,bull,0.029742412
2023-03-20,0.007887145,0.03728989,0.007887145,bull,0.029402748
2023-03-21,0.008253162,0.03705524,0.008253162,bull,0.028802078
2023-03-22,0.008532926,0.03655436,0.008532926,bull,0.028021432
2023-03-23,0.008695502,0.03584803,0.008695502,bull,0.027152527
2023-03-24,0.009130479,0.03522439,0.009130479,bull,0.026093911
2023-03-27,0.009326757,0.034196798,0.009326757,bull,0.024870042
2023-03-28,0.009615225,0.033265933,0.009615225,bull,0.02365071
2023-03-29,0.010042145,0.03251873,0.010042145,bull,0.022476584
2023-03-30,0.010112686,0.031115117,0.010112686,bull,0.02100243
2023-03-31,0.0104333395,0.029936695,0.0104333395,bull,0.019503355
2023-04-03,0.010259731,0.028737873,0.010259731,bull,0.018478142
2023-04-04,0.010534858,0.027076114,0.010534858,bull,0.016541256
2023-04-05,0.010735345,0.026038475,0.010735345,bull,0.01530313
2023-04-06,0.010686815,0.024199938,0.010686815,bull,0.013513124
2023-04-10,0.010867289,0.0230419,0.010867289,bull,0.012174611
2023-04-11,0.010782797,0.022470206,0.010782797,bull,0.011687409
2023-04-12,0.010903135,0.021174066,0.010903135,bull,0.010270931
2023-04-13,0.010956,0.020081079,0.010956,bull,0.009125079
2023-04-14,0.010952409,0.01907282,0.010952409,bull,0.00812041
2023-04-17,0.011076098,0.01849119,0.011076098,bull,0.0074150916
2023-04-18,0.010864554,0.017534526,0.010864554,bull,0.006669972
2023-04-19,0.010878955,0.017462667,0.010878955,bull,0.006583712
2023-04-20,0.010647886,0.016911596,0.010647886,bull,0.0062637096
2023-04-21,0.010387867,0.01693244,0.010387867,bull,0.006544574
2023-04-24,0.010335978,0.016715774,0.010335978,bull,0.006379796
2023-04-25,0.0104260575,0.01709606,0.0104260575,bull,0.006670002
2023-04-26,0.0102854045,0.017512185,0.0102854045,bull,0.007226781
2023-04-27,0.010391214,0.018085616,0.010391214,bull,0.007694402
2023-04-28,0.010147693,0.019112388,0.010147693,bull,0.008964695
2023-05-01,0.010468039,0.018924844,0.010468039,bull,0.008456805
2023-05-02,0.010374802,0.019925404,0.010374802,bull,0.009550602
2023-05-03,0.0103961015,0.020304957,0.0103961015,bull,0.009908856
2023-05-04,0.010588938,0.021150168,0.010588938,bull,0.01056123
2023-05-05,0.010091366,0.022635298,0.010091366,bull,0.012543932
2023-05-08,0.009805822,0.023256702,0.009805822,bull,0.013450881
2023-05-09,0.009229503,0.024736695,0.009229503,bull,0.015507192
2023-05-10,0.008673952,0.0254482,0.008673952,bull,0.016774248
2023-05-11,0.0080542555,0.02682777,0.0080542555,bull,0.018773515
2023-05-12,0.0074623595,0.027840767,0.0074623595,bull,0.020378407
2023-05-15,0.0065085655,0.028481485,0.0065085655,bull,0.02197292
2023-05-16,0.006294333,0.029160636,0.006294333,bull,0.022866303
2023-05-17,0.0057823616,0.029875116,0.0057823616,bull,0.024092754
