Date,error_bull,error_bear,min_error,argmin_regime,gap
2020-12-29,0.007008987,0.02745565,0.007008987,bull,0.020446664
2020-12-30,0.007054169,0.028158052,0.007054169,bull,0.021103883
2020-12-31,0.0068996027,0.028485425,0.0068996027,bull,0.021585822
2021-01-04,0.0069021923,0.02929869,0.0069021923,bull,0.022396497
2021-01-05,0.0067285527,0.029625066,0.0067285527,bull,0.022896513
2021-01-06,0.0065253247,0.03016416,0.0065253247,bull,0.023638835
2021-01-07,0.006016249,0.029903777,0.006016249,bull,0.023887528
2021-01-08,0.005379725,0.029586282,0.005379725,bull,0.024206556
2021-01-11,0.004663127,0.028763702,0.004663127,bull,0.024100576
2021-01-12,0.0040825424,0.02814418,0.0040825424,bull,0.024061639
2021-01-13,0.0035900953,0.027560664,0.0035900953,bull,0.023970569
2021-01-14,0.0034032564,0.027058028,0.0034032564,bull,0.023654772
2021-01-15,0.0031869076,0.026936974,0.0031869076,bull,0.023750067
2021-01-19,0.0030760663,0.026356377,0.0030760663,bull,0.023280311
2021-01-20,0.0027193865,0.026434444,0.0027193865,bull,0.023715056
2021-01-21,0.002525862,0.02577603,0.002525862,bull,0.023250168
2021-01-22,0.0025525638,0.0260818,0.0025525638,bull,0.023529237
2021-01-25,0.002477099,0.025451796,0.002477099,bull,0.022974698
2021-01-26,0.0025951574,0.025332617,0.0025951574,bull,0.022737458
2021-01-27,0.0034938985,0.026583936,0.0034938985,bull,0.023090038
2021-01-28,0.0036908474,0.026892832,0.0036908474,bull,0.023201983
2021-01-29,0.0040469225,0.02752011,0.0040469225,bull,0.023473188
2021-02-01,0.004153819,0.028023144,0.004153819,bull,0.023869324
2021-02-02,0.0043740543,0.028133716,0.0043740543,bull,0.023759663
2021-02-03,0.0044303625,0.02844836,0.0044303625,bull,0.024017997
2021-02-04,0.0042510997,0.028544571,0.0042510997,bull,0.024293471
2021-02-05,0.004397685,0.028975943,0.004397685,bull,0.024578258
2021-02-08,0.004377502,0.029187342,0.004377502,bull,0.024809841
2021-02-09,0.004249633,0.029492458,0.004249633,bull,0.025242826
2021-02-10,0.0042748475,0.029623143,0.0042748475,bull,0.025348296
2021-02-11,0.0043462496,0.029946923,0.0043462496,bull,0.025600674
2021-02-12,0.0043912646,0.029840747,0.0043912646,bull,0.025449483
2021-02-16,0.0043840576,0.030276647,0.0043840576,bull,0.02589259
2021-02-17,0.004348756,0.029710868,0.004348756,bull,0.025362112
2021-02-18,0.0043775234,0.030153492,0.0043775234,bull,0.025775969
2021-02-19,0.0045028683,0.030213607,0.0045028683,bull,0.02571074
2021-02-22,0.004787185,0.030528685,0.004787185,bull,0.025741499
2021-02-23,0.0047774487,0.03031532,0.0047774487,bull,0.02553787
2021-02-24,0.00495346,0.030621417,0.00495346,bull,0.025667958
2021-02-25,0.0051318454,0.031267837,0.0051318454,bull,0.026135992
2021-02-26,0.005700132,0.031494733,0.005700132,bull,0.025794601
2021-03-01,0.005628719,0.031307593,0.005628719,bull,0.025678873
2021-03-02,0.005621887,0.031254843,0.005621887,bull,0.025632955
2021-03-03,0.005804289,0.031701762,0.005804289,bull,0.025897473
2021-03-04,0.006255262,0.032015402,0.006255262,bull,0.02576014
2021-03-05,0.006547609,0.03270706,0.006547609,bull,0.026159452
2021-03-08,0.0066340636,0.032704704,0.0066340636,bull,0.02607064
2021-03-09,0.006780594,0.033866543,0.006780594,bull,0.027085949
2021-03-10,0.0069818655,0.033792038,0.0069818655,bull,0.026810173
2021-03-11,0.006889118,0.034097057,0.006889118,bull,0.027207939
2021-03-12,0.007109754,0.03455968,0.007109754,bull,0.027449924
2021-03-15,0.0069652433,0.034809873,0.0069652433,bull,0.02784463
2021-03-16,0.0070440844,0.034655716,0.0070440844,bull,0.027611632
2021-03-17,0.006815964,0.035113182,0.006815964,bull,0.028297218
2021-03-18,0.0069992524,0.03454815,0.0069992524,bull,0.027548896
2021-03-19,0.0073441435,0.035270646,0.0073441435,bull,0.027926503
2021-03-22,0.0072659138,0.035101786,0.0072659138,bull,0.027835872
2021-03-23,0.007183754,0.034776494,0.007183754,bull,0.027592741
2021-03-24,0.0071951267,0.034863766,0.0071951267,bull,0.02766864
2021-03-25,0.0073809605,0.034337476,0.0073809605,bull,0.026956515
2021-03-26,0.0074865115,0.03467609,0.0074865115,bull,0.027189579
2021-03-29,0.007370462,0.03384877,0.007370462,bull,0.026478307
2021-03-30,0.007647357,0.034035604,0.007647357,bull,0.026388247
2021-03-31,0.007573147,0.034206655,0.007573147,bull,0.026633509
2021-04-01,0.0074480944,0.03383685,0.0074480944,bull,0.026388755
2021-04-05,0.0075615216,0.033836838,0.0075615216,bull,0.026275316
2021-04-06,0.0072763893,0.033836212,0.0072763893,bull,0.026559822
2021-04-07,0.0065683364,0.032481916,0.0065683364,bull,0.02591358
2021-04-08,0.0062258677,0.032442987,0.0062258677,bull,0.02621712
2021-04-09,0.006000222,0.031210354,0.006000222,bull,0.025210131
2021-04-12,0.0059519033,0.031735554,0.0059519033,bull,0.02578365
2021-04-13,0.0059267217,0.031435695,0.0059267217,bull,0.025508974
2021-04-14,0.006087384,0.031301346,0.006087384,bull,0.02521396
2021-04-15,0.0062969867,0.03134589,0.0062969867,bull,0.025048902
2021-04-16,0.006313229,0.03204678,0.006313229,bull,0.025733551
2021-04-19,0.0065966733,0.032235045,0.0065966733,bull,0.025638372
2021-04-20,0.0065116966,0.032580547,0.0065116966,bull,0.026068851
2021-04-21,0.006732651,0.0325306,0.006732651,bull,0.025797948
2021-04-22,0.0066055655,0.033455815,0.0066055655,bull,0.02685025
2021-04-23,0.0068097115,0.033400476,0.0068097115,bull,0.026590765
2021-04-26,0.0069012824,0.034137297,0.0069012824,bull,0.027236015
2021-04-27,0.0067102225,0.034728628,0.0067102225,bull,0.028018406
2021-04-28,0.0070032924,0.03524786,0.0070032924,bull,0.028244566
2021-04-29,0.006852258,0.036368936,0.006852258,bull,0.029516678
2021-04-30,0.0068019633,0.036799673,0.0068019633,bull,0.02999771
2021-05-03,0.0068740863,0.03803079,0.0068740863,bull,0.031156702
2021-05-04,0.006825309,0.03877993,0.006825309,bull,0.03195462
2021-05-05,0.006360478,0.03960611,0.006360478,bull,0.03324563
2021-05-06,0.006029112,0.040029235,0.006029112,bull,0.034000125
2021-05-07,0.0058871936,0.0409719,0.0058871936,bull,0.03508471
2021-05-10,0.005833287,0.041400805,0.005833287,bull,0.03556752
2021-05-11,0.0054812343,0.042189207,0.0054812343,bull,0.03670797
2021-05-12,0.005252305,0.042456463,0.005252305,bull,0.037204158
2021-05-13,0.005003584,0.04344004,0.005003584,bull,0.038436458
2021-05-14,0.00489332,0.04360024,0.00489332,bull,0.038706917
2021-05-17,0.0047812248,0.04411569,0.0047812248,bull,0.039334465
2021-05-18,0.0045534093,0.044335026,0.0045534093,bull,0.039781615
2021-05-19,0.0048224954,0.04491107,0.0048224954,bull,0.040088575
2021-05-20,0.0047615073,0.045448806,0.0047615073,bull,0.0406873
2021-05-21,0.004704331,0.04588183,0.004704331,bull,0.0411775
2021-05-24,0.004683981,0.046149507,0.004683981,bull,0.041465525
2021-05-25,0.0047552567,0.04621233,0.0047552567,bull,0.041457072
2021-05-26,0.0047856933,0.046373226,0.0047856933,bull,0.04158753
2021-05-27,0.0048593064,0.046322405,0.0048593064,bull,0.0414631
2021-05-28,0.004772879,0.046315372,0.004772879,bull,0.041542493
2021-06-01,0.0046513462,0.04590295,0.0046513462,bull,0.041251604
2021-06-02,0.0046593677,0.04567296,0.0046593677,bull,0.04101359
2021-06-03,0.004794381,0.044783093,0.004794381,bull,0.03998871
2021-06-04,0.0048298645,0.044625197,0.0048298645,bull,0.03979533
2021-06-07,0.004940705,0.04373082,0.004940705,bull,0.038790118
2021-06-08,0.0047906437,0.043219525,0.0047906437,bull,0.03842888
2021-06-09,0.0048951474,0.0424133,0.0048951474,bull,0.037518155
2021-06-10,0.0048040766,0.04226181,0.0048040766,bull,0.037457734
2021-06-11,0.0049629803,0.041224122,0.0049629803,bull,0.03626114
2021-06-14,0.0049835728,0.04087166,0.0049835728,bull,0.035888087
2021-06-15,0.005247273,0.040007174,0.005247273,bull,0.0347599
2021-06-16,0.0051960745,0.040093455,0.0051960745,bull,0.03489738
2021-06-17,0.0051471298,0.039665446,0.0051471298,bull,0.034518316
2021-06-18,0.005463688,0.040314473,0.005463688,bull,0.034850784
2021-06-21,0.0055701896,0.040036675,0.0055701896,bull,0.034466486
2021-06-22,0.005597456,0.040123124,0.005597456,bull,0.034525666
2021-06-23,0.0056782616,0.03996431,0.0056782616,bull,0.03428605
2021-06-24,0.005690597,0.040683895,0.005690597,bull,0.0349933
2021-06-25,0.0058946605,0.04120952,0.0058946605,bull,0.035314858
2021-06-28,0.0059855636,0.04153477,0.0059855636,bull,0.03554921
2021-06-29,0.0058527756,0.04211642,0.0058527756,bull,0.036263645
2021-06-30,0.005955841,0.042264156,0.005955841,bull,0.036308315
2021-07-01,0.0060496437,0.04307362,0.0060496437,bull,0.037023976
2021-07-02,0.006211721,0.043214634,0.006211721,bull,0.037002914
2021-07-06,0.006070186,0.043895632,0.006070186,bull,0.037825447
2021-07-07,0.0061846185,0.04347424,0.0061846185,bull,0.03728962
2021-07-08,0.0061568893,0.044833973,0.0061568893,bull,0.038677085
2021-07-09,0.00649207,0.044591468,0.00649207,bull,0.038099397
2021-07-12,0.0066003297,0.04533516,0.0066003297,bull,0.03873483
2021-07-13,0.006640836,0.045338456,0.006640836,bull,0.03869762
2021-07-14,0.0066168257,0.045731127,0.0066168257,bull,0.0391143
2021-07-15,0.0065076738,0.04589651,0.0065076738,bull,0.03938884
2021-07-16,0.006491843,0.046437815,0.006491843,bull,0.03994597
2021-07-19,0.006767845,0.047194224,0.006767845,bull,0.04042638
2021-07-20,0.0067475196,0.047048062,0.0067475196,bull,0.04030054
2021-07-21,0.0062784636,0.04727165,0.0062784636,bull,0.040993188
2021-07-22,0.0060888124,0.04671529,0.0060888124,bull,0.040626477
2021-07-23,0.0062579354,0.047424667,0.0062579354,bull,0.04116673
2021-07-26,0.0060114167,0.04712871,0.0060114167,bull,0.041117296
2021-07-27,0.005850236,0.047756623,0.005850236,bull,0.041906387
2021-07-28,0.0057371124,0.047688447,0.0057371124,bull,0.041951336
2021-07-29,0.0055731204,0.04809391,0.0055731204,bull,0.04252079
2021-07-30,0.0056305826,0.047894437,0.0056305826,bull,0.042263854
2021-08-02,0.005484851,0.0486746,0.005484851,bull,0.04318975
2021-08-03,0.0054489644,0.04880058,0.0054489644,bull,0.043351617
2021-08-04,0.005354067,0.04918609,0.005354067,bull,0.043832023
2021-08-05,0.0052106273,0.04923173,0.0052106273,bull,0.044021104
2021-08-06,0.0052069556,0.04925488,0.0052069556,bull,0.044047922
2021-08-09,0.005250098,0.04910422,0.005250098,bull,0.043854125
2021-08-10,0.005341205,0.04949037,0.005341205,bull,0.044149164
2021-08-11,0.0052098916,0.049844142,0.0052098916,bull,0.04463425
2021-08-12,0.005184656,0.049419396,0.005184656,bull,0.044234738
2021-08-13,0.0051856274,0.05035074,0.0051856274,bull,0.045165114
2021-08-16,0.0053381464,0.049800374,0.0053381464,bull,0.044462226
2021-08-17,0.0053423615,0.05023682,0.0053423615,bull,0.04489446
2021-08-18,0.005437142,0.05008696,0.005437142,bull,0.044649817
2021-08-19,0.005504012,0.05058643,0.005504012,bull,0.045082416
2021-08-20,0.0055656293,0.050721288,0.0055656293,bull,0.04515566
2021-08-23,0.005556373,0.051049456,0.005556373,bull,0.04549308
2021-08-24,0.0056127496,0.05120475,0.0056127496,bull,0.045592
2021-08-25,0.0055978764,0.05128251,0.0055978764,bull,0.045684636
2021-08-26,0.005453612,0.05112831,0.005453612,bull,0.045674697
2021-08-27,0.005500407,0.051160894,0.005500407,bull,0.04566049
2021-08-30,0.0052095926,0.05136867,0.0052095926,bull,0.046159077
2021-08-31,0.005344554,0.051146448,0.005344554,bull,0.045801893
2021-09-01,0.0051951907,0.051545523,0.0051951907,bull,0.046350334
2021-09-02,0.005272853,0.051050063,0.005272853,bull,0.04577721
2021-09-03,0.0053258073,0.051560458,0.0053258073,bull,0.046234652
2021-09-07,0.0051644463,0.05155587,0.0051644463,bull,0.04639142
2021-09-08,0.005239162,0.051803008,0.005239162,bull,0.046563845
2021-09-09,0.005207465,0.05191128,0.005207465,bull,0.046703815
2021-09-10,0.0052968715,0.052134782,0.0052968715,bull,0.04683791
2021-09-13,0.0056448556,0.052601226,0.0056448556,bull,0.04695637
2021-09-14,0.0057512503,0.052955348,0.0057512503,bull,0.0472041
2021-09-15,0.005940212,0.053585395,0.005940212,bull,0.04764518
2021-09-16,0.0058689676,0.053956162,0.0058689676,bull,0.048087195
2021-09-17,0.006358588,0.054584417,0.006358588,bull,0.048225828
2021-09-20,0.0068634585,0.055772766,0.0068634585,bull,0.048909307
2021-09-21,0.0074633253,0.056757,0.0074633253,bull,0.049293675
2021-09-22,0.0080720475,0.057529237,0.0080720475,bull,0.04945719
2021-09-23,0.008309112,0.058112845,0.008309112,bull,0.049803734
2021-09-24,0.008168665,0.058401797,0.008168665,bull,0.050233133
2021-09-27,0.008488951,0.058685403,0.008488951,bull,0.050196454
2021-09-28,0.008880262,0.059275933,0.008880262,bull,0.05039567
2021-09-29,0.009320812,0.05999128,0.009320812,bull,0.050670467
2021-09-30,0.009556043,0.06037776,0.009556043,bull,0.050821718
2021-10-01,0.009828316,0.06068681,0.009828316,bull,0.050858498
2021-10-04,0.01005617,0.061318714,0.01005617,bull,0.051262543
2021-10-05,0.010615857,0.060994547,0.010615857,bull,0.050378688
2021-10-06,0.010916133,0.061251923,0.010916133,bull,0.05033579
2021-10-07,0.011033972,0.06111504,0.011033972,bull,0.05008107
2021-10-08,0.011230078,0.06100417,0.011230078,bull,0.04977409
2021-10-11,0.011365826,0.060514525,0.011365826,bull,0.049148697
2021-10-12,0.011598201,0.060017705,0.011598201,bull,0.048419505
2021-10-13,0.011931398,0.059403975,0.011931398,bull,0.047472578
2021-10-14,0.012169055,0.059191637,0.012169055,bull,0.04702258
2021-10-15,0.012261702,0.058839638,0.012261702,bull,0.046577938
2021-10-18,0.012337756,0.05817731,0.012337756,bull,0.045839556
2021-10-19,0.012496495,0.05726311,0.012496495,bull,0.044766616
2021-10-20,0.012605588,0.056421943,0.012605588,bull,0.043816354
2021-10-21,0.012900369,0.05564149,0.012900369,bull,0.04274112
2021-10-22,0.013211371,0.055113673,0.013211371,bull,0.041902304
2021-10-25,0.013280501,0.054890893,0.013280501,bull,0.041610394
2021-10-26,0.013095234,0.05420993,0.013095234,bull,0.041114695
2021-10-27,0.013424918,0.05353628,0.013424918,bull,0.040111363
2021-10-28,0.013301351,0.05328943,0.013301351,bull,0.03998808
2021-10-29,0.0135760065,0.052253872,0.0135760065,bull,0.038677864
2021-11-01,0.013785331,0.052441534,0.013785331,bull,0.038656205
2021-11-02,0.014142652,0.052154988,0.014142652,bull,0.038012337
2021-11-03,0.0142437285,0.052599527,0.0142437285,bull,0.038355798
2021-11-04,0.01441261,0.052356325,0.01441261,bull,0.037943713
2021-11-05,0.014857584,0.05298502,0.014857584,bull,0.038127437
2021-11-08,0.014932177,0.053443503,0.014932177,bull,0.038511325
2021-11-09,0.015030093,0.054230813,0.015030093,bull,0.03920072
2021-11-10,0.015165705,0.054808214,0.015165705,bull,0.03964251
2021-11-11,0.015157685,0.05575438,0.015157685,bull,0.040596694
2021-11-12,0.015400236,0.056414023,0.015400236,bull,0.04101379
2021-11-15,0.015463455,0.057760827,0.015463455,bull,0.04229737
2021-11-16,0.01575055,0.058843408,0.01575055,bull,0.043092858
2021-11-17,0.015689205,0.060081933,0.015689205,bull,0.044392727
2021-11-18,0.015763154,0.060928002,0.015763154,bull,0.045164846
2021-11-19,0.015459942,0.062115327,0.015459942,bull,0.046655387
2021-11-22,0.015504969,0.063128196,0.015504969,bull,0.047623225
2021-11-23,0.015514325,0.064282835,0.015514325,bull,0.04876851
2021-11-24,0.015088937,0.06545268,0.015088937,bull,0.05036374
2021-11-26,0.014980752,0.06643296,0.014980752,bull,0.05145221
2021-11-29,0.014675977,0.067263015,0.014675977,bull,0.05258704
2021-11-30,0.014449666,0.06808814,0.014449666,bull,0.05363847
2021-12-01,0.014624028,0.0696079,0.014624028,bull,0.05498387
2021-12-02,0.014661231,0.07047394,0.014661231,bull,0.05581271
2021-12-03,0.014781401,0.07163718,0.014781401,bull,0.056855783
2021-12-06,0.014537139,0.07258603,0.014537139,bull,0.05804889
2021-12-07,0.0143519975,0.07317049,0.0143519975,bull,0.058818493
2021-12-08,0.014036879,0.07325559,0.014036879,bull,0.059218712
2021-12-09,0.013648683,0.07355188,0.013648683,bull,0.059903197
2021-12-10,0.013443264,0.07320738,0.013443264,bull,0.059764113
2021-12-13,0.012996071,0.07330237,0.012996071,bull,0.060306303
2021-12-14,0.012672492,0.07268396,0.012672492,bull,0.06001147
2021-12-15,0.012469662,0.072898,0.012469662,bull,0.060428336
2021-12-16,0.012266547,0.07226202,0.012266547,bull,0.059995472
2021-12-17,0.012136512,0.07166136,0.012136512,bull,0.05952485
2021-12-20,0.01203935,0.07141779,0.01203935,bull,0.059378445
2021-12-21,0.011669386,0.06996024,0.011669386,bull,0.05829085
2021-12-22,0.011377228,0.06853187,0.011377228,bull,0.05715464
2021-12-23,0.011482573,0.06761262,0.011482573,bull,0.056130044
2021-12-27,0.011274478,0.06667607,0.011274478,bull,0.055401593
2021-12-28,0.011369106,0.06557533,0.011369106,bull,0.054206226
2021-12-29,0.011303649,0.06534842,0.011303649,bull,0.05404477
2021-12-30,0.011369478,0.0641639,0.011369478,bull,0.052794423
2021-12-31,0.011311974,0.06375173,0.011311974,bull,0.052439753
2022-01-03,0.011269355,0.062906705,0.011269355,bull,0.05163735
2022-01-04,0.01127686,0.062458422,0.01127686,bull,0.051181562
2022-01-05,0.011500908,0.061615415,0.011500908,bull,0.050114505
2022-01-06,0.011571551,0.061949067,0.011571551,bull,0.050377518
2022-01-07,0.011544052,0.06122957,0.011544052,bull,0.04968552
2022-01-10,0.011696143,0.061812613,0.011696143,bull,0.050116472
2022-01-11,0.011844765,0.061616905,0.011844765,bull,0.04977214
2022-01-12,0.01185214,0.062339578,0.01185214,bull,0.050487436
2022-01-13,0.012158331,0.06260281,0.012158331,bull,0.05044448
2022-01-14,0.012477453,0.064181276,0.012477453,bull,0.051703822
2022-01-18,0.013028119,0.06520525,0.013028119,bull,0.052177135
2022-01-19,0.013514774,0.066856995,0.013514774,bull,0.053342223
2022-01-20,0.01442242,0.068037905,0.01442242,bull,0.053615484
2022-01-21,0.015234534,0.06937565,0.015234534,bull,0.054141115
2022-01-24,0.016561158,0.0712734,0.016561158,bull,0.054712243
2022-01-25,0.017899247,0.07282907,0.017899247,bull,0.054929823
2022-01-26,0.018959265,0.07524959,0.018959265,bull,0.056290325
2022-01-27,0.020125458,0.076623574,0.020125458,bull,0.056498118
2022-01-28,0.021544885,0.07823249,0.021544885,bull,0.056687605
2022-01-31,0.021888308,0.07953175,0.021888308,bull,0.057643443
2022-02-01,0.022525322,0.07976076,0.022525322,bull,0.05723544
2022-02-02,0.023240639,0.08093941,0.023240639,bull,0.05769877
2022-02-03,0.023344945,0.081631996,0.023344945,bull,0.05828705
2022-02-04,0.023514848,0.08110968,0.023514848,bull,0.057594832
2022-02-07,0.023258554,0.08065671,0.023258554,bull,0.057398155
2022-02-08,0.023120968,0.079627626,0.023120968,bull,0.056506656
2022-02-09,0.023033682,0.0783183,0.023033682,bull,0.055284616
2022-02-10,0.023273515,0.07695697,0.023273515,bull,0.05368346
2022-02-11,0.022894327,0.07569238,0.022894327,bull,0.05279805
2022-02-14,0.023115588,0.07391788,0.023115588,bull,0.05080229
2022-02-15,0.02302931,0.07281038,0.02302931,bull,0.04978107
2022-02-16,0.022838268,0.071517326,0.022838268,bull,0.048679058
2022-02-17,0.023152657,0.06993497,0.023152657,bull,0.046782315
2022-02-18,0.023549918,0.06894778,0.023549918,bull,0.04539786
2022-02-22,0.023806922,0.06822339,0.023806922,bull,0.044416465
2022-02-23,0.024180524,0.067248344,0.024180524,bull,0.04306782
2022-02-24,0.024811395,0.06676312,0.024811395,bull,0.041951723
2022-02-25,0.025070159,0.06530874,0.025070159,bull,0.04023858
2022-02-28,0.025337715,0.06457278,0.025337715,bull,0.039235067
2022-03-01,0.02593217,0.06390761,0.02593217,bull,0.037975438
2022-03-02,0.02641752,0.063703656,0.02641752,bull,0.037286136
2022-03-03,0.026532847,0.06395308,0.026532847,bull,0.03742023
2022-03-04,0.026934983,0.06431773,0.026934983,bull,0.03738275
2022-03-07,0.027558045,0.0653581,0.027558045,bull,0.03780006
2022-03-08,0.028303415,0.06628867,0.028303415,bull,0.037985258
2022-03-09,0.028842041,0.06679462,0.028842041,bull,0.03795258
2022-03-10,0.028987847,0.06775227,0.028987847,bull,0.038764425
2022-03-11,0.02927684,0.068263955,0.02927684,bull,0.038987115
2022-03-14,0.02983723,0.06917369,0.02983723,bull,0.039336465
2022-03-15,0.030134244,0.06992879,0.030134244,bull,0.039794542
2022-03-16,0.030483272,0.069715045,0.030483272,bull,0.039231773
2022-03-17,0.030814419,0.070023164,0.030814419,bull,0.039208747
2022-03-18,0.031112356,0.070433065,0.031112356,bull,0.039320707
2022-03-21,0.031380437,0.07034913,0.031380437,bull,0.03896869
2022-03-22,0.0315686,0.07030135,0.0315686,bull,0.038732745
2022-03-23,0.03154126,0.070563264,0.03154126,bull,0.039022002
2022-03-24,0.031590477,0.07011272,0.031590477,bull,0.038522243
2022-03-25,0.031304676,0.0695358,0.031304676,bull,0.038231123
2022-03-28,0.03138674,0.06898637,0.03138674,bull,0.03759963
2022-03-29,0.031161228,0.0685316,0.031161228,bull,0.037370376
2022-03-30,0.030944595,0.06776768,0.030944595,bull,0.036823086
2022-03-31,0.029770643,0.0668689,0.029770643,bull,0.03709826
2022-04-01,0.029072039,0.0655984,0.029072039,bull,0.03652636
2022-04-04,0.02821199,0.06444297,0.02821199,bull,0.03623098
2022-04-05,0.02721514,0.06262347,0.02721514,bull,0.035408333
2022-04-06,0.026158048,0.061015207,0.026158048,bull,0.03485716
2022-04-07,0.0253881,0.059860986,0.0253881,bull,0.034472886
2022-04-08,0.024936108,0.05965348,0.024936108,bull,0.034717374
2022-04-11,0.024453878,0.059401255,0.024453878,bull,0.034947377
2022-04-12,0.024158811,0.060172718,0.024158811,bull,0.03601391
2022-04-13,0.023747789,0.06017416,0.023747789,bull,0.036426373
2022-04-14,0.023599533,0.061335683,0.023599533,bull,0.037736148
2022-04-18,0.0235335,0.061957557,0.0235335,bull,0.038424056
2022-04-19,0.023533186,0.06289767,0.023533186,bull,0.03936448
2022-04-20,0.02354551,0.06422447,0.02354551,bull,0.040678956
2022-04-21,0.023455564,0.06552527,0.023455564,bull,0.042069707
2022-04-22,0.023787461,0.06638625,0.023787461,bull,0.04259879
2022-04-25,0.023700992,0.06774271,0.023700992,bull,0.044041723
2022-04-26,0.024121711,0.06940678,0.024121711,bull,0.04528507
2022-04-27,0.024650715,0.07101555,0.024650715,bull,0.046364836
2022-04-28,0.024863716,0.07207235,0.024863716,bull,0.047208633
2022-04-29,0.024808284,0.07289682,0.024808284,bull,0.04808854
2022-05-02,0.025039874,0.07387356,0.025039874,bull,0.048833683
2022-05-03,0.02482401,0.07397285,0.02482401,bull,0.049148843
2022-05-04,0.024698645,0.07392143,0.024698645,bull,0.049222782
2022-05-05,0.024654375,0.07453393,0.024654375,bull,0.04987956
2022-05-06,0.024544226,0.074145325,0.024544226,bull,0.0496011
2022-05-09,0.024977306,0.07434088,0.024977306,bull,0.049363576
2022-05-10,0.024940558,0.07428369,0.024940558,bull,0.04934313
2022-05-11,0.025571235,0.074368626,0.025571235,bull,0.04879739
2022-05-12,0.0258063,0.073875286,0.0258063,bull,0.048068985
2022-05-13,0.025822619,0.072636366,0.025822619,bull,0.04681375
2022-05-16,0.025787488,0.07200864,0.025787488,bull,0.046221152
2022-05-17,0.025721133,0.06999889,0.025721133,bull,0.044277757
2022-05-18,0.026228914,0.06937116,0.026228914,bull,0.043142244
2022-05-19,0.026500337,0.068092555,0.026500337,bull,0.041592218
2022-05-20,0.026773779,0.06690809,0.026773779,bull,0.04013431
2022-05-23,0.026972217,0.06499167,0.026972217,bull,0.03801945
2022-05-24,0.027239857,0.06399384,0.027239857,bull,0.036753982
2022-05-25,0.027560497,0.06241525,0.027560497,bull,0.034854755
2022-05-26,0.027613528,0.06086174,0.027613528,bull,0.033248212
2022-05-27,0.02809149,0.05944039,0.02809149,bull,0.0313489
2022-05-31,0.028406702,0.058649488,0.028406702,bull,0.030242786
2022-06-01,0.028339667,0.05780371,0.028339667,bull,0.029464042
2022-06-02,0.028763732,0.056480307,0.028763732,bull,0.027716575
2022-06-03,0.028730184,0.05628733,0.028730184,bull,0.027557146
2022-06-06,0.028778069,0.055284042,0.028778069,bull,0.026505973
2022-06-07,0.028539233,0.05527045,0.028539233,bull,0.026731215
2022-06-08,0.028442893,0.05410219,0.028442893,bull,0.025659297
2022-06-09,0.02834724,0.05429189,0.02834724,bull,0.025944648
2022-06-10,0.028491179,0.053426053,0.028491179,bull,0.024934875
2022-06-13,0.028631508,0.053696975,0.028631508,bull,0.025065467
2022-06-14,0.02888032,0.05384609,0.02888032,bull,0.02496577
2022-06-15,0.02894588,0.054883704,0.02894588,bull,0.025937824
2022-06-16,0.029363444,0.055172417,0.029363444,bull,0.025808973
2022-06-17,0.030301677,0.05682953,0.030301677,bull,0.026527854
2022-06-21,0.030945186,0.05694867,0.030945186,bull,0.026003484
2022-06-22,0.031483985,0.057893515,0.031483985,bull,0.02640953
2022-06-23,0.032007318,0.058420233,0.032007318,bull,0.026412915
2022-06-24,0.032874223,0.05948851,0.032874223,bull,0.026614286
2022-06-27,0.032565825,0.059809607,0.032565825,bull,0.027243782
2022-06-28,0.03298714,0.06061514,0.03298714,bull,0.027628
2022-06-29,0.03322627,0.061482813,0.03322627,bull,0.028256543
2022-06-30,0.03332592,0.061632436,0.03332592,bull,0.028306514
2022-07-01,0.032854814,0.061768755,0.032854814,bull,0.028913941
2022-07-05,0.03289012,0.06154172,0.03289012,bull,0.028651603
2022-07-06,0.032504775,0.06124218,0.032504775,bull,0.028737407
2022-07-07,0.03233165,0.060240455,0.03233165,bull,0.027908806
2022-07-08,0.032169003,0.06006515,0.032169003,bull,0.027896147
2022-07-11,0.031504627,0.058961935,0.031504627,bull,0.027457308
2022-07-12,0.031286173,0.05856002,0.031286173,bull,0.027273849
2022-07-13,0.030490981,0.057472024,0.030490981,bull,0.026981043
2022-07-14,0.029956702,0.056701396,0.029956702,bull,0.026744694
2022-07-15,0.029668294,0.055678904,0.029668294,bull,0.02601061
2022-07-18,0.029260593,0.05521034,0.029260593,bull,0.025949748
2022-07-19,0.028911399,0.053740185,0.028911399,bull,0.024828786
2022-07-20,0.028077252,0.052432094,0.028077252,bull,0.024354842
2022-07-21,0.027748216,0.050851583,0.027748216,bull,0.023103368
2022-07-22,0.02674215,0.049591944,0.02674215,bull,0.022849794
2022-07-25,0.026333379,0.04823878,0.026333379,bull,0.021905402
2022-07-26,0.025762234,0.047282048,0.025762234,bull,0.021519814
2022-07-27,0.025281759,0.046800382,0.025281759,bull,0.021518623
2022-07-28,0.024449332,0.045871925,0.024449332,bull,0.021422593
2022-07-29,0.02413048,0.045100432,0.02413048,bull,0.020969952
2022-08-01,0.023483938,0.044327542,0.023483938,bull,0.020843605
2022-08-02,0.02321743,0.043917518,0.02321743,bull,0.020700088
2022-08-03,0.022990214,0.043032154,0.022990214,bull,0.02004194
2022-08-04,0.022238132,0.042702623,0.022238132,bull,0.020464491
2022-08-05,0.021848857,0.042433806,0.021848857,bull,0.020584948
