Date,error_bull,error_bear,min_error,argmin_regime,gap
2014-09-02,0.0051870276,0.0058077546,0.0051870276,bull,0.00062072696
2014-09-03,0.005336709,0.005662482,0.005336709,bull,0.00032577338
2014-09-04,0.0051399325,0.0053724525,0.0051399325,bull,0.00023252005
2014-09-05,0.0050215083,0.004846319,0.004846319,bear,0.00017518923
2014-09-08,0.0046785474,0.0046514855,0.0046514855,bear,2.7061906e-05
2014-09-09,0.004164204,0.003985732,0.003985732,bear,0.00017847214
2014-09-10,0.0038922823,0.0037867601,0.0037867601,bear,0.00010552211
2014-09-11,0.003622518,0.0034852994,0.0034852994,bear,0.0001372185
2014-09-12,0.0032552266,0.0033852009,0.0032552266,bull,0.00012997421
2014-09-15,0.003244697,0.0036775125,0.003244697,bull,0.0004328154
2014-09-16,0.003177509,0.0035709392,0.003177509,bull,0.00039343024
2014-09-17,0.0031144526,0.003608186,0.0031144526,bull,0.00049373345
2014-09-18,0.0032187977,0.003748194,0.0032187977,bull,0.00052939635
2014-09-19,0.003149275,0.0038147485,0.003149275,bull,0.0006654735
2014-09-22,0.0033535983,0.0035905745,0.0033535983,bull,0.0002369762
2014-09-23,0.0034490095,0.0037444797,0.0034490095,bull,0.00029547024
2014-09-24,0.0033396268,0.0035194096,0.0033396268,bull,0.00017978274
2014-09-25,0.0035034427,0.003697352,0.0035034427,bull,0.00019390928
2014-09-26,0.003493291,0.0035759502,0.003493291,bull,8.265907e-05
2014-09-29,0.0033760285,0.0038447247,0.0033760285,bull,0.00046869623
2014-09-30,0.0032943566,0.0034908026,0.0032943566,bull,0.00019644597
2014-10-01,0.0032245172,0.0037946773,0.0032245172,bull,0.0005701601
2014-10-02,0.003155127,0.0036420329,0.003155127,bull,0.00048690592
2014-10-03,0.003016391,0.0037154257,0.003016391,bull,0.00069903466
2014-10-06,0.002898129,0.0037721873,0.002898129,bull,0.00087405834
2014-10-07,0.0028026807,0.0037373027,0.0028026807,bull,0.000934622
2014-10-08,0.002494721,0.0034536698,0.002494721,bull,0.00095894886
2014-10-09,0.002541407,0.0035546145,0.002541407,bull,0.0010132075
2014-10-10,0.0023913921,0.0032214937,0.0023913921,bull,0.00083010155
2014-10-13,0.00232157,0.0031267835,0.00232157,bull,0.0008052136
2014-10-14,0.0023221346,0.0027422374,0.0023221346,bull,0.00042010285
2014-10-15,0.002436117,0.0026928745,0.002436117,bull,0.00025675748
2014-10-16,0.0026087211,0.002320606,0.002320606,bear,0.00028811512
2014-10-17,0.00253968,0.0020929936,0.0020929936,bear,0.00044668652
2014-10-20,0.0025331387,0.0020507744,0.0020507744,bear,0.00048236432
2014-10-21,0.002522743,0.0020855134,0.0020855134,bear,0.00043722964
2014-10-22,0.0024559284,0.002123554,0.002123554,bear,0.00033237436
2014-10-23,0.00260468,0.002273502,0.002273502,bear,0.00033117784
2014-10-24,0.0027330045,0.0024574797,0.0024574797,bear,0.0002755248
2014-10-27,0.0028134333,0.0025566379,0.0025566379,bear,0.00025679544
2014-10-28,0.003066764,0.002702021,0.002702021,bear,0.00036474294
2014-10-29,0.0033925385,0.0029378673,0.0029378673,bear,0.00045467122
2014-10-30,0.0040200544,0.0031140728,0.0031140728,bear,0.0009059815
2014-10-31,0.0046539903,0.003481404,0.003481404,bear,0.0011725863
2014-11-03,0.0054012407,0.0036168066,0.0036168066,bear,0.0017844341
2014-11-04,0.0060868766,0.0039334875,0.0039334875,bear,0.0021533892
2014-11-05,0.0068276417,0.0039357226,0.0039357226,bear,0.002891919
2014-11-06,0.0071698204,0.0038966162,0.0038966162,bear,0.0032732042
2014-11-07,0.0074889115,0.0037775557,0.0037775557,bear,0.0037113559
2014-11-10,0.0076439166,0.0035288325,0.0035288325,bear,0.004115084
2014-11-11,0.007741161,0.0035109145,0.0035109145,bear,0.004230247
2014-11-12,0.007547479,0.0034516193,0.0034516193,bear,0.00409586
2014-11-13,0.007202873,0.0031953135,0.0031953135,bear,0.0040075593
2014-11-14,0.0069943727,0.0029984778,0.0029984778,bear,0.003995895
2014-11-17,0.00658701,0.0027314266,0.0027314266,bear,0.0038555833
2014-11-18,0.0061412547,0.0029325883,0.0029325883,bear,0.0032086663
2014-11-19,0.005756076,0.0026694397,0.0026694397,bear,0.0030866363
2014-11-20,0.0051672175,0.0025732846,0.0025732846,bear,0.002593933
2014-11-21,0.00475217,0.002687662,0.002687662,bear,0.002064508
2014-11-24,0.004366407,0.0032882362,0.0032882362,bear,0.001078171
2014-11-25,0.0038793273,0.0036752971,0.0036752971,bear,0.00020403019
2014-11-26,0.0033584693,0.0039484613,0.0033584693,bull,0.0005899919
2014-11-28,0.0027631917,0.004464545,0.0027631917,bull,0.0017013531
2014-12-01,0.0023251562,0.004640169,0.0023251562,bull,0.0023150127
2014-12-02,0.0020648914,0.00484516,0.0020648914,bull,0.0027802687
2014-12-03,0.0019786465,0.005091004,0.0019786465,bull,0.0031123576
2014-12-04,0.0019587204,0.0052015437,0.0019587204,bull,0.0032428233
2014-12-05,0.0020801337,0.005589708,0.0020801337,bull,0.0035095746
2014-12-08,0.0022838798,0.0058409018,0.0022838798,bull,0.003557022
2014-12-09,0.0025301664,0.005890442,0.0025301664,bull,0.0033602756
2014-12-10,0.0029845857,0.0064074993,0.0029845857,bull,0.0034229136
2014-12-11,0.0033290614,0.0064891023,0.0033290614,bull,0.0031600408
2014-12-12,0.0039070686,0.0066613182,0.0039070686,bull,0.0027542496
2014-12-15,0.004416029,0.0064487737,0.004416029,bull,0.0020327447
2014-12-16,0.0049636355,0.006345049,0.0049636355,bull,0.0013814135
2014-12-17,0.005187367,0.0057573193,0.005187367,bull,0.0005699522
2014-12-18,0.0050084745,0.005657238,0.0050084745,bull,0.0006487635
2014-12-19,0.004890886,0.0052914433,0.004890886,bull,0.00040055718
2014-12-22,0.004643492,0.0051779374,0.004643492,bull,0.0005344455
2014-12-23,0.0043565575,0.0050764363,0.0043565575,bull,0.0007198788
2014-12-24,0.004048262,0.0051060636,0.004048262,bull,0.0010578018
2014-12-26,0.003856921,0.005194378,0.003856921,bull,0.001337457
2014-12-29,0.0036785405,0.0054909433,0.0036785405,bull,0.0018124029
2014-12-30,0.0034534526,0.0055960244,0.0034534526,bull,0.0021425718
2014-12-31,0.003436631,0.0058443244,0.003436631,bull,0.0024076933
2015-01-02,0.003319579,0.005740851,0.003319579,bull,0.0024212722
2015-01-05,0.0033966082,0.0056220666,0.0033966082,bull,0.0022254584
2015-01-06,0.0035781933,0.005713913,0.0035781933,bull,0.0021357199
2015-01-07,0.0036621054,0.005568925,0.0036621054,bull,0.0019068194
2015-01-08,0.0036474096,0.005440607,0.0036474096,bull,0.0017931976
2015-01-09,0.0036798567,0.0049908417,0.0036798567,bull,0.0013109851
2015-01-12,0.003696186,0.0048044245,0.003696186,bull,0.0011082385
2015-01-13,0.0037994501,0.004501114,0.0037994501,bull,0.000701664
2015-01-14,0.0040084817,0.004520369,0.0040084817,bull,0.0005118875
2015-01-15,0.004160556,0.0045363326,0.004160556,bull,0.00037577655
2015-01-16,0.0042590103,0.004275873,0.0042590103,bull,1.6862527e-05
2015-01-20,0.0043075266,0.0040815813,0.0040815813,bear,0.00022594538
2015-01-21,0.004415294,0.0037761866,0.0037761866,bear,0.00063910754
2015-01-22,0.004346095,0.0035014574,0.0035014574,bear,0.00084463763
2015-01-23,0.004258524,0.0033687071,0.0033687071,bear,0.000889817
2015-01-26,0.004010545,0.0032198515,0.0032198515,bear,0.00079069356
2015-01-27,0.0039619636,0.0032813787,0.0032813787,bear,0.0006805849
2015-01-28,0.0037960063,0.003091826,0.003091826,bear,0.0007041802
2015-01-29,0.00336879,0.0030317951,0.0030317951,bear,0.00033699488
2015-01-30,0.002905634,0.002723729,0.002723729,bear,0.000181905
2015-02-02,0.0025267105,0.0024800436,0.0024800436,bear,4.6666944e-05
2015-02-03,0.0024337673,0.0024631736,0.0024337673,bull,2.9406277e-05
2015-02-04,0.002411648,0.0022383856,0.0022383856,bear,0.00017326232
2015-02-05,0.002423352,0.0022871376,0.0022871376,bear,0.00013621454
2015-02-06,0.0025896984,0.0023401943,0.0023401943,bear,0.0002495041
2015-02-09,0.0026953584,0.0022568987,0.0022568987,bear,0.00043845968
2015-02-10,0.0027406109,0.00221657,0.00221657,bear,0.0005240408
2015-02-11,0.0029369614,0.002216728,0.002216728,bear,0.0007202334
2015-02-12,0.0029759323,0.0022115705,0.0022115705,bear,0.0007643618
2015-02-13,0.0030199206,0.0021288418,0.0021288418,bear,0.00089107873
2015-02-17,0.0032158673,0.0020889011,0.0020889011,bear,0.0011269662
2015-02-18,0.0033518784,0.0020873903,0.0020873903,bear,0.0012644881
2015-02-19,0.0034984772,0.0020701853,0.0020701853,bear,0.0014282919
2015-02-20,0.003698796,0.0020760288,0.0020760288,bear,0.0016227672
2015-02-23,0.0039280336,0.0019603895,0.0019603895,bear,0.001967644
2015-02-24,0.003970826,0.0019591935,0.0019591935,bear,0.0020116325
2015-02-25,0.003923303,0.001987251,0.001987251,bear,0.001936052
2015-02-26,0.003805446,0.0020487448,0.0020487448,bear,0.0017567012
2015-02-27,0.00340376,0.002092272,0.002092272,bear,0.001311488
2015-03-02,0.0032280793,0.0022239208,0.0022239208,bear,0.0010041585
2015-03-03,0.0028720568,0.002353467,0.002353467,bear,0.00051858975
2015-03-04,0.0025222425,0.0022253655,0.0022253655,bear,0.000296877
2015-03-05,0.002275932,0.002270616,0.002270616,bear,5.316222e-06
2015-03-06,0.0021439157,0.0023623582,0.0021439157,bull,0.00021844241
2015-03-09,0.002182469,0.0023816316,0.002182469,bull,0.00019916263
2015-03-10,0.0025355243,0.002742528,0.0025355243,bull,0.00020700367
2015-03-11,0.0027987987,0.0027616818,0.0027616818,bear,3.711693e-05
2015-03-12,0.0029431526,0.0029746601,0.0029431526,bull,3.1507574e-05
2015-03-13,0.0030847602,0.0031443788,0.0030847602,bull,5.9618615e-05
2015-03-16,0.0029745826,0.0031046334,0.0029745826,bull,0.00013005082
2015-03-17,0.0030418986,0.003064165,0.0030418986,bull,2.2266293e-05
2015-03-18,0.0029627385,0.003015601,0.0029627385,bull,5.2862568e-05
2015-03-19,0.002838076,0.0028544068,0.002838076,bull,1.6330741e-05
2015-03-20,0.0028841188,0.0028712796,0.0028712796,bear,1.2839213e-05
2015-03-23,0.0027302701,0.0028521395,0.0027302701,bull,0.00012186938
2015-03-24,0.0025802252,0.002753211,0.0025802252,bull,0.00017298572
2015-03-25,0.0024827379,0.0029859324,0.0024827379,bull,0.0005031945
2015-03-26,0.0021864716,0.0029568602,0.0021864716,bull,0.00077038864
2015-03-27,0.0020774938,0.0032009806,0.0020774938,bull,0.0011234868
2015-03-30,0.0020499818,0.003398014,0.0020499818,bull,0.0013480322
2015-03-31,0.0020261004,0.0037190022,0.0020261004,bull,0.0016929018
2015-04-01,0.0020767902,0.0035875072,0.0020767902,bull,0.001510717
2015-04-02,0.0021149386,0.003966752,0.0021149386,bull,0.0018518134
2015-04-06,0.0020973077,0.003855325,0.0020973077,bull,0.0017580173
2015-04-07,0.0021184636,0.003764267,0.0021184636,bull,0.0016458035
2015-04-08,0.002197905,0.0037752194,0.002197905,bull,0.0015773145
2015-04-09,0.002266723,0.0035334495,0.002266723,bull,0.0012667265
2015-04-10,0.0022732331,0.0034376397,0.0022732331,bull,0.0011644065
2015-04-13,0.0023453855,0.0031418141,0.0023453855,bull,0.00079642865
2015-04-14,0.0022323164,0.0026636505,0.0022323164,bull,0.00043133413
2015-04-15,0.0023326848,0.0022823438,0.0022823438,bear,5.0341012e-05
2015-04-16,0.0025173542,0.002237341,0.002237341,bear,0.0002800133
2015-04-17,0.0025623054,0.0019410751,0.0019410751,bear,0.00062123034
2015-04-20,0.0024583174,0.0018604908,0.0018604908,bear,0.00059782667
2015-04-21,0.0023975712,0.0017401278,0.0017401278,bear,0.0006574434
2015-04-22,0.0021897752,0.0017573861,0.0017573861,bear,0.0004323891
2015-04-23,0.0019975023,0.0016539927,0.0016539927,bear,0.0003435096
2015-04-24,0.0018711305,0.0016348856,0.0016348856,bear,0.00023624499
2015-04-27,0.0016772519,0.0016501832,0.0016501832,bear,2.7068658e-05
2015-04-28,0.001551411,0.0016753182,0.001551411,bull,0.00012390723
2015-04-29,0.0014660355,0.0016039322,0.0014660355,bull,0.00013789674
2015-04-30,0.0015246789,0.0015488977,0.0015246789,bull,2.421881e-05
2015-05-01,0.0014870936,0.001600921,0.0014870936,bull,0.00011382741
2015-05-04,0.0012904146,0.0015326922,0.0012904146,bull,0.00024227763
2015-05-05,0.0013240709,0.0013967885,0.0013240709,bull,7.271767e-05
2015-05-06,0.0013621838,0.001439135,0.0013621838,bull,7.6951226e-05
2015-05-07,0.0012659207,0.0013770446,0.0012659207,bull,0.000111123896
2015-05-08,0.0012349787,0.0015145764,0.0012349787,bull,0.0002795977
2015-05-11,0.0012129667,0.0015376371,0.0012129667,bull,0.00032467034
2015-05-12,0.0012493831,0.0014292629,0.0012493831,bull,0.00017987983
2015-05-13,0.0012676904,0.0012639231,0.0012639231,bear,3.7673162e-06
2015-05-14,0.0012599602,0.0014839435,0.0012599602,bull,0.00022398331
2015-05-15,0.001201352,0.0013830151,0.001201352,bull,0.00018166308
2015-05-18,0.0011866231,0.0014580432,0.0011866231,bull,0.0002714201
2015-05-19,0.0011700832,0.0015241855,0.0011700832,bull,0.00035410235
2015-05-20,0.001106605,0.0016863167,0.001106605,bull,0.00057971163
2015-05-21,0.0010725643,0.0017490345,0.0010725643,bull,0.0006764702
2015-05-22,0.0010065365,0.0018686224,0.0010065365,bull,0.00086208584
2015-05-26,0.0010144792,0.0020479017,0.0010144792,bull,0.0010334225
2015-05-27,0.0010402215,0.0021590965,0.0010402215,bull,0.001118875
2015-05-28,0.001050463,0.0021977536,0.001050463,bull,0.0011472907
2015-05-29,0.0010920874,0.0020999275,0.0010920874,bull,0.0010078402
2015-06-01,0.0009946851,0.0020834797,0.0009946851,bull,0.0010887946
2015-06-02,0.0010585617,0.0022586107,0.0010585617,bull,0.001200049
2015-06-03,0.0010953242,0.0021348107,0.0010953242,bull,0.0010394865
2015-06-04,0.0011657098,0.0021014416,0.0011657098,bull,0.0009357318
2015-06-05,0.0012493429,0.0019940636,0.0012493429,bull,0.0007447207
2015-06-08,0.001432424,0.002181293,0.001432424,bull,0.00074886903
2015-06-09,0.001659382,0.0020524978,0.001659382,bull,0.0003931158
2015-06-10,0.0016997712,0.0019701507,0.0016997712,bull,0.0002703796
2015-06-11,0.0017116183,0.0017779802,0.0017116183,bull,6.636197e-05
2015-06-12,0.0016247286,0.0019720516,0.0016247286,bull,0.00034732302
2015-06-15,0.0015753601,0.001779861,0.0015753601,bull,0.00020450098
2015-06-16,0.0016427354,0.0017564072,0.0016427354,bull,0.00011367176
2015-06-17,0.0015128752,0.0015893652,0.0015128752,bull,7.648999e-05
2015-06-18,0.001407626,0.0017793939,0.001407626,bull,0.0003717679
2015-06-19,0.0014323213,0.0017497897,0.0014323213,bull,0.00031746842
2015-06-22,0.0013431951,0.0017059637,0.0013431951,bull,0.00036276865
2015-06-23,0.0013635146,0.0018172271,0.0013635146,bull,0.00045371254
2015-06-24,0.0013205772,0.0018312512,0.0013205772,bull,0.00051067397
2015-06-25,0.0012623569,0.0021192727,0.0012623569,bull,0.00085691584
2015-06-26,0.0014109686,0.0021873068,0.0014109686,bull,0.00077633816
2015-06-29,0.0018116384,0.0025519084,0.0018116384,bull,0.00074027
2015-06-30,0.0018279619,0.0024103627,0.0018279619,bull,0.0005824008
2015-07-01,0.0019862724,0.0026134849,0.0019862724,bull,0.00062721246
2015-07-02,0.0021365692,0.0023917863,0.0021365692,bull,0.00025521708
2015-07-06,0.0021561484,0.002433297,0.0021561484,bull,0.00027714856
2015-07-07,0.0022707912,0.0023757145,0.0022707912,bull,0.00010492327
2015-07-08,0.0024395902,0.0024106225,0.0024106225,bear,2.8967625e-05
2015-07-09,0.0025398794,0.0023805655,0.0023805655,bear,0.0001593139
2015-07-10,0.0027366239,0.002328315,0.002328315,bear,0.0004083088
2015-07-13,0.0028331783,0.0023284599,0.0023284599,bear,0.0005047184
2015-07-14,0.002926038,0.0022559478,0.0022559478,bear,0.0006700903
2015-07-15,0.0029044624,0.0023361787,0.0023361787,bear,0.0005682837
2015-07-16,0.0029014535,0.0021792853,0.0021792853,bear,0.00072216825
2015-07-17,0.0028395643,0.002353261,0.002353261,bear,0.00048630335
2015-07-20,0.0029671516,0.0024088677,0.0024088677,bear,0.0005582839
2015-07-21,0.0028507006,0.0024822475,0.0024822475,bear,0.0003684531
2015-07-22,0.0026999773,0.0024016646,0.0024016646,bear,0.00029831263
2015-07-23,0.0027583642,0.0025192099,0.0025192099,bear,0.00023915432
2015-07-24,0.0027205104,0.0024239991,0.0024239991,bear,0.00029651122
2015-07-27,0.0026885262,0.002523958,0.002523958,bear,0.00016456819
2015-07-28,0.0027918923,0.0025383239,0.0025383239,bear,0.0002535684
2015-07-29,0.0028062472,0.0026149156,0.0026149156,bear,0.00019133161
2015-07-30,0.0026839424,0.0024589961,0.0024589961,bear,0.0002249463
2015-07-31,0.0027505269,0.002513438,0.002513438,bear,0.00023708888
2015-08-03,0.0027515024,0.002388148,0.002388148,bear,0.00036335434
2015-08-04,0.00273644,0.002313757,0.002313757,bear,0.00042268285
2015-08-05,0.0028044276,0.002317103,0.002317103,bear,0.00048732455
2015-08-06,0.0029388221,0.0022909676,0.0022909676,bear,0.0006478545
2015-08-07,0.0030374932,0.0022255809,0.0022255809,bear,0.00081191235
2015-08-10,0.0030426064,0.0021990675,0.0021990675,bear,0.0008435389
2015-08-11,0.0028506226,0.0019814554,0.0019814554,bear,0.00086916727
2015-08-12,0.0027397429,0.0017988291,0.0017988291,bear,0.0009409138
2015-08-13,0.0025973907,0.0019095638,0.0019095638,bear,0.0006878269
2015-08-14,0.0025185263,0.0018079826,0.0018079826,bear,0.0007105437
2015-08-17,0.0024597084,0.0018641099,0.0018641099,bear,0.0005955985
2015-08-18,0.0024281295,0.0017669436,0.0017669436,bear,0.00066118594
2015-08-19,0.0022307746,0.0017424141,0.0017424141,bear,0.0004883605
2015-08-20,0.0022173265,0.0018856651,0.0018856651,bear,0.00033166143
2015-08-21,0.002785943,0.00255445,0.00255445,bear,0.00023149303
2015-08-24,0.003919921,0.0033577064,0.0033577064,bear,0.0005622145
2015-08-25,0.004516915,0.003827605,0.003827605,bear,0.00068931
2015-08-26,0.004851337,0.004000875,0.004000875,bear,0.0008504619
2015-08-27,0.004921273,0.0038932038,0.0038932038,bear,0.0010280691
2015-08-28,0.004840508,0.0036972144,0.0036972144,bear,0.0011432937
2015-08-31,0.0048284484,0.0036227412,0.0036227412,bear,0.0012057072
2015-09-01,0.0050104302,0.0036883294,0.0036883294,bear,0.0013221009
2015-09-02,0.0049848505,0.0036908293,0.0036908293,bear,0.0012940213
2015-09-03,0.004946317,0.0037784872,0.0037784872,bear,0.0011678298
2015-09-04,0.005089253,0.0037251455,0.0037251455,bear,0.0013641077
2015-09-08,0.0049926545,0.0038579497,0.0038579497,bear,0.0011347048
2015-09-09,0.0051158066,0.0037720068,0.0037720068,bear,0.0013437998
2015-09-10,0.0050023575,0.003724673,0.003724673,bear,0.0012776845
2015-09-11,0.005033887,0.003794479,0.003794479,bear,0.001239408
2015-09-14,0.005516368,0.0038508049,0.0038508049,bear,0.0016655631
2015-09-15,0.005916252,0.0040269583,0.0040269583,bear,0.0018892935
2015-09-16,0.006425517,0.0040961015,0.0040961015,bear,0.0023294156
2015-09-17,0.0067744935,0.0041381256,0.0041381256,bear,0.002636368
2015-09-18,0.0073228693,0.004155958,0.004155958,bear,0.0031669112
2015-09-21,0.007693965,0.0040991507,0.0040991507,bear,0.0035948143
2015-09-22,0.0081479745,0.004190997,0.004190997,bear,0.0039569773
2015-09-23,0.008226192,0.0042975107,0.0042975107,bear,0.003928681
2015-09-24,0.0084872395,0.0041994965,0.0041994965,bear,0.004287743
2015-09-25,0.008943665,0.0039993175,0.0039993175,bear,0.0049443473
2015-09-28,0.009518643,0.0038989007,0.0038989007,bear,0.005619742
2015-09-29,0.009718028,0.0038361824,0.0038361824,bear,0.0058818455
2015-09-30,0.009980895,0.003808897,0.003808897,bear,0.0061719976
2015-10-01,0.009950881,0.0039234455,0.0039234455,bear,0.0060274354
2015-10-02,0.009769663,0.003891152,0.003891152,bear,0.005878511
2015-10-05,0.00938092,0.0036717858,0.0036717858,bear,0.005709134
2015-10-06,0.007888894,0.0028250196,0.0028250196,bear,0.0050638737
2015-10-07,0.0071243546,0.0025568414,0.0025568414,bear,0.0045675132
2015-10-08,0.0065587005,0.0023396437,0.0023396437,bear,0.004219057
2015-10-09,0.0062927147,0.002230162,0.002230162,bear,0.004062553
2015-10-12,0.006373533,0.002332489,0.002332489,bear,0.004041044
2015-10-13,0.0063293716,0.0023934646,0.0023934646,bear,0.003935907
2015-10-14,0.005875622,0.0022742648,0.0022742648,bear,0.003601357
2015-10-15,0.005705335,0.002339079,0.002339079,bear,0.0033662561
2015-10-16,0.005890135,0.0024882227,0.0024882227,bear,0.0034019125
2015-10-19,0.00587973,0.0027458218,0.0027458218,bear,0.0031339081
2015-10-20,0.0058563305,0.002797213,0.002797213,bear,0.0030591176
2015-10-21,0.005722942,0.0027872566,0.0027872566,bear,0.0029356852
2015-10-22,0.005605042,0.0028990568,0.0028990568,bear,0.0027059852
2015-10-23,0.005432918,0.002829971,0.002829971,bear,0.0026029472
2015-10-26,0.0052509243,0.0026855932,0.0026855932,bear,0.002565331
2015-10-27,0.0050928146,0.002305053,0.002305053,bear,0.0027877616
2015-10-28,0.0048901113,0.0021747223,0.0021747223,bear,0.002715389
2015-10-29,0.004564718,0.0020904106,0.0020904106,bear,0.0024743073
